frame_id,landmark_id,x,y,z,visibility
65,4,0.37390682101249695,0.6452658176422119,0.11554776132106781,0.9909035563468933
65,5,0.37225380539894104,0.6492849588394165,0.11551948636770248,0.9933096170425415
65,6,0.37063920497894287,0.6533018350601196,0.11517087370157242,0.9910444021224976
65,7,0.3738657236099243,0.6288906931877136,0.16497309505939484,0.9842383861541748
65,8,0.3632408082485199,0.6713980436325073,0.14955171942710876,0.9940240383148193
65,9,0.38666650652885437,0.6261003017425537,0.1048007383942604,0.9789932370185852
65,10,0.38312360644340515,0.6484370827674866,0.09958530217409134,0.9869431853294373
65,11,0.3911771774291992,0.6445276141166687,0.10812191665172577,0.9959566593170166
65,12,0.3476068675518036,0.6715812087059021,0.13451151549816132,0.99622642993927
65,13,0.4345743656158447,0.514045774936676,0.22201594710350037,0.541675865650177
65,14,0.3411701023578644,0.46894004940986633,0.1298581212759018,0.4990675151348114
65,15,0.4709141254425049,0.3962444067001343,0.3535720705986023,0.4636688232421875
65,16,0.3645572066307068,0.26873791217803955,0.02625231444835663,0.7023895978927612
65,17,0.4677869379520416,0.37364524602890015,0.3669363260269165,0.4753619432449341
65,18,0.3654668927192688,0.2201099544763565,-0.0051822117529809475,0.7127607464790344
65,19,0.4654603600502014,0.3671305775642395,0.36700791120529175,0.48436108231544495
65,20,0.3629591464996338,0.22051209211349487,-0.0516117624938488,0.7338194847106934
65,21,0.4663183093070984,0.37289392948150635,0.354495108127594,0.4975765347480774
65,22,0.3656182885169983,0.24024908244609833,0.001806508982554078,0.7184237837791443
65,23,0.31885233521461487,0.6829784512519836,-0.014548045583069324,0.9998738765716553
65,24,0.30498266220092773,0.713243305683136,0.014401155523955822,0.9998672008514404
65,25,0.4192799925804138,0.4418122470378876,-0.0217935461550951,0.8311370611190796
65,26,0.42586851119995117,0.47859665751457214,0.005483204964548349,0.6945106387138367
65,27,0.33452123403549194,0.23560960590839386,0.043880611658096313,0.8087882995605469
65,28,0.3441683351993561,0.31116288900375366,0.0650504007935524,0.6973002552986145
65,29,0.31337493658065796,0.2107505202293396,0.05150757357478142,0.7682461142539978
65,30,0.32163918018341064,0.29762303829193115,0.06924213469028473,0.7384541630744934
65,31,0.34718114137649536,0.16886001825332642,-0.03350619599223137,0.7792208790779114
65,32,0.3564004600048065,0.20533128082752228,-0.011564700864255428,0.6971940398216248
66,0,0.41372567415237427,0.5921357870101929,0.31449753046035767,0.9893411993980408
66,1,0.4145524501800537,0.5980356931686401,0.3473488688468933,0.9863031506538391
66,2,0.4178364872932434,0.5984545350074768,0.3474279046058655,0.9888209104537964
66,3,0.42091765999794006,0.5993882417678833,0.34732702374458313,0.9886187314987183
66,4,0.4031873643398285,0.5971908569335938,0.3423934578895569,0.9910528063774109
66,5,0.3994932770729065,0.5984059572219849,0.34221336245536804,0.9934557676315308
66,6,0.3959023356437683,0.5998148322105408,0.34179770946502686,0.9912849068641663
66,7,0.4239662289619446,0.6207804083824158,0.3929644823074341,0.9839250445365906
66,8,0.3898468315601349,0.6146061420440674,0.3800985515117645,0.9940921664237976
66,9,0.4179299771785736,0.6000871658325195,0.31833457946777344,0.9775865077972412
66,10,0.406974732875824,0.6017369031906128,0.31352242827415466,0.9861931204795837
66,11,0.45684561133384705,0.6686636209487915,0.23552007973194122,0.9955936074256897
66,12,0.3437269330024719,0.6093798279762268,0.30639544129371643,0.9960610270500183
66,13,0.5076560378074646,0.5297660231590271,0.19846168160438538,0.5162776708602905
66,14,0.30404239892959595,0.4410199820995331,0.3014896512031555,0.49265825748443604
66,15,0.4984974265098572,0.3820788264274597,0.21114549040794373,0.43305307626724243
66,16,0.31576505303382874,0.24390430748462677,0.21366706490516663,0.7061314582824707
66,17,0.4935692846775055,0.34702321887016296,0.20621871948242188,0.44751307368278503
66,18,0.3164218068122864,0.19320552051067352,0.19934216141700745,0.7157154083251953
66,19,0.48924723267555237,0.33232325315475464,0.21763551235198975,0.453940212726593
66,20,0.31786131858825684,0.19159841537475586,0.1737830936908722,0.7353018522262573
66,21,0.4909254014492035,0.34037303924560547,0.21268288791179657,0.4671725034713745
66,22,0.32132625579833984,0.21161559224128723,0.1975511610507965,0.7171351909637451
66,23,0.31661877036094666,0.7309337854385376,-0.04400591552257538,0.9998409748077393
66,24,0.2773047387599945,0.7100058794021606,0.04302843287587166,0.9998415112495422
66,25,0.42272037267684937,0.4858189523220062,-0.0072997258976101875,0.84248286485672
66,26,0.38857290148735046,0.44503527879714966,0.0636260062456131,0.7020503282546997
66,27,0.349669873714447,0.2118300497531891,0.03427984192967415,0.8150492310523987
66,28,0.3451613485813141,0.21983112394809723,0.03416096419095993,0.6975408792495728
66,29,0.3319685757160187,0.17762523889541626,0.036901023238897324,0.7776935696601868
66,30,0.33016616106033325,0.20161250233650208,0.027876198291778564,0.7376182079315186
66,31,0.36614280939102173,0.13300707936286926,-0.05712152644991875,0.7801781296730042
66,32,0.36854133009910583,0.1424388885498047,-0.07310789823532104,0.697120726108551
67,0,0.4211747646331787,0.5949574112892151,-0.12443459033966064,0.9894400835037231
67,1,0.4154476225376129,0.5991703867912292,-0.10800961405038834,0.9860500693321228
67,2,0.4169098436832428,0.6008989214897156,-0.10784033685922623,0.9884499311447144
67,3,0.4181029796600342,0.6025553941726685,-0.10786271095275879,0.9883710145950317
67,4,0.40926608443260193,0.6006406545639038,-0.11808033287525177,0.991126298904419
67,5,0.4065708518028259,0.6026737689971924,-0.11822143942117691,0.9934496879577637
67,6,0.40390071272850037,0.6048867702484131,-0.11861896514892578,0.9913167953491211
67,7,0.41416603326797485,0.6280421614646912,-0.051084499806165695,0.9835294485092163
67,8,0.3955572247505188,0.6173025369644165,-0.08995470404624939,0.9940424561500549
67,9,0.4246346056461334,0.601076066493988,-0.1077452078461647,0.9788848757743835
67,10,0.41837018728256226,0.6045688390731812,-0.11963100731372833,0.986949622631073
67,11,0.4333994388580322,0.6767595410346985,-0.042464252561330795,0.9938963055610657
67,12,0.3713317811489105,0.6083397269248962,-0.061986763030290604,0.996200442314148
67,13,0.49226561188697815,0.5413907170295715,0.10964147001504898,0.48916593194007874
67,14,0.34980112314224243,0.4280354380607605,-0.05425594374537468,0.5173219442367554
67,15,0.5254949331283569,0.39985576272010803,0.22074036300182343,0.40439313650131226
67,16,0.366732656955719,0.23105034232139587,-0.1299206167459488,0.7267795205116272
67,17,0.5191234350204468,0.37394091486930847,0.23078760504722595,0.4177267849445343
67,18,0.3630579113960266,0.1806703507900238,-0.15025058388710022,0.7353986501693726
67,19,0.5184075236320496,0.35423165559768677,0.22758109867572784,0.4251165986061096
67,20,0.362874835729599,0.18088243901729584,-0.18979817628860474,0.7543308138847351
67,21,0.5223039388656616,0.35634198784828186,0.2202114760875702,0.4397810399532318
67,22,0.36855649948120117,0.2038547694683075,-0.14843326807022095,0.7374893426895142
67,23,0.3335644602775574,0.7179707288742065,-0.02449977956712246,0.9998463988304138
67,24,0.3225752115249634,0.6903209686279297,0.023932404816150665,0.9998486042022705
67,25,0.41984573006629944,0.48549509048461914,-0.0021891098003834486,0.8490450382232666
67,26,0.4431496262550354,0.4359448254108429,0.060102540999650955,0.6985491514205933
67,27,0.3776315450668335,0.21312947571277618,0.12705282866954803,0.8221561908721924
67,28,0.3685593605041504,0.23205803334712982,0.13591840863227844,0.6913860440254211
67,29,0.3619784712791443,0.20335517823696136,0.13850374519824982,0.783172070980072
67,30,0.3482171297073364,0.21767832338809967,0.14244893193244934,0.7244836091995239
67,31,0.40346044301986694,0.14413899183273315,0.03155103698372841,0.7882900834083557
67,32,0.39421379566192627,0.1399492472410202,0.05189688131213188,0.6947936415672302
68,0,0.43076905608177185,0.5784403681755066,0.32621556520462036,0.9897327423095703
68,1,0.43763500452041626,0.575103223323822,0.361890971660614,0.9862536191940308
68,2,0.4383236765861511,0.5777667164802551,0.36196067929267883,0.9885551333427429
68,3,0.44689303636550903,0.5893202424049377,0.36184900999069214,0.9885810613632202
68,4,0.42370444536209106,0.578136682510376,0.3549147844314575,0.991344690322876
68,5,0.4202798902988434,0.5794137120246887,0.35476988554000854,0.9935736060142517
68,6,0.4169589579105377,0.5809028148651123,0.35443809628486633,0.9915493726730347
68,7,0.4405517578125,0.6058465242385864,0.41026848554611206,0.9831798076629639
68,8,0.4104665219783783,0.5949547290802002,0.38716208934783936,0.9939659237861633
68,9,0.43290218710899353,0.5904659628868103,0.33064067363739014,0.9762017130851746
68,10,0.4229385256767273,0.589836061000824,0.32308098673820496,0.98554527759552
68,11,0.4644719064235687,0.669976532459259,0.2485262155532837,0.9935187697410583
68,12,0.3653019964694977,0.6006883978843689,0.3048851191997528,0.9958879947662354
68,13,0.5326105952262878,0.5374366641044617,0.16893139481544495,0.47780153155326843
68,14,0.3282993733882904,0.4254809021949768,0.28786271810531616,0.5072478652000427
68,15,0.5224878191947937,0.3816017508506775,0.21672987937927246,0.3880212604999542
68,16,0.3365505337715149,0.23634067177772522,0.19581308960914612,0.7264333367347717
68,17,0.5238316655158997,0.3455233871936798,0.1872188299894333,0.4033395051956177
68,18,0.33623746037483215,0.18464700877666473,0.18325507640838623,0.7349610924720764
68,19,0.5191774368286133,0.3283234238624573,0.1984301656484604,0.4079297184944153
68,20,0.3383480906486511,0.18564538657665253,0.1554819494485855,0.7530925273895264
68,21,0.5187191367149353,0.33678287267684937,0.20428061485290527,0.42343419790267944
68,22,0.3420869708061218,0.20624147355556488,0.17959360778331757,0.7346803545951843
68,23,0.33043771982192993,0.719451904296875,-0.04376298189163208,0.9997965693473816
68,24,0.29987403750419617,0.6903389692306519,0.042874693870544434,0.9998113512992859
68,25,0.40790385007858276,0.494994580745697,-0.00409096572548151,0.8564799427986145
68,26,0.41071897745132446,0.4387814402580261,0.06904961168766022,0.700939953327179
68,27,0.37191957235336304,0.1877869963645935,-0.011297731660306454,0.8274937868118286
68,28,0.37937361001968384,0.22674673795700073,0.044235095381736755,0.6894785165786743
68,29,0.3789594769477844,0.16068929433822632,-0.015553666278719902,0.7934290170669556
68,30,0.3645663857460022,0.20393604040145874,0.03537250682711601,0.7248509526252747
68,31,0.3921865224838257,0.1299816220998764,-0.11859984695911407,0.7886382937431335
68,32,0.40676337480545044,0.14764584600925446,-0.06620939075946808,0.6912417411804199
69,0,0.4384849965572357,0.6063766479492188,0.41393962502479553,0.9903146624565125
69,1,0.44757160544395447,0.6064488291740417,0.4586676061153412,0.986621618270874
69,2,0.45089221000671387,0.6107580661773682,0.4587003290653229,0.9889453053474426
69,3,0.4548981189727783,0.6171457171440125,0.458324670791626,0.988631546497345
69,4,0.4344111979007721,0.5938904881477356,0.44786691665649414,0.991716206073761
69,5,0.42980751395225525,0.5889193415641785,0.4478098452091217,0.9939415454864502
69,6,0.42523521184921265,0.5823031067848206,0.44750553369522095,0.991919219493866
69,7,0.45060062408447266,0.6338224411010742,0.5393409729003906,0.9838236570358276
69,8,0.411339670419693,0.6048769354820251,0.5025840997695923,0.9943985939025879
69,9,0.43513503670692444,0.62215256690979,0.42953452467918396,0.9768010377883911
69,10,0.4218760132789612,0.6099288463592529,0.4187067151069641,0.9862402081489563
69,11,0.4553235173225403,0.6937035322189331,0.41674742102622986,0.9940415620803833
69,12,0.3474551737308502,0.6019142270088196,0.41380876302719116,0.9961857199668884
69,13,0.5137796401977539,0.6844151616096497,0.4575960040092468,0.45563143491744995
69,14,0.2856513559818268,0.4559659957885742,0.3879304528236389,0.5086150169372559
69,15,0.5440841913223267,0.6676760911941528,0.523276686668396,0.36479949951171875
69,16,0.23298485577106476,0.329863041639328,0.35016757249832153,0.734836220741272
69,17,0.5577953457832336,0.6697647571563721,0.5357100367546082,0.3808610737323761
69,18,0.22306272387504578,0.24945269525051117,0.3566758930683136,0.7420195937156677
69,19,0.5510599613189697,0.6545558571815491,0.5299926996231079,0.3861764073371887
69,20,0.2282034456729889,0.2814512550830841,0.320416122674942,0.7608610391616821
69,21,0.543306827545166,0.6482011675834656,0.5171598196029663,0.40386995673179626
69,22,0.2345694750547409,0.22804924845695496,0.33379122614860535,0.7427007555961609
69,23,0.34383517503738403,0.7165448069572449,-0.0461382158100605,0.9998115301132202
69,24,0.30493074655532837,0.6795260310173035,0.04503874108195305,0.9998237490653992
69,25,0.42294955253601074,0.5007619261741638,0.003957017324864864,0.8695700764656067
69,26,0.4155028462409973,0.4432067275047302,0.12440663576126099,0.7176457047462463
69,27,0.3888307213783264,0.20444519817829132,-0.0070870318450033665,0.8398674130439758
69,28,0.38953402638435364,0.2075185477733612,0.10279278457164764,0.7086538672447205
69,29,0.3736194968223572,0.16671214997768402,-0.0065594883635640144,0.8105161786079407
69,30,0.3740095794200897,0.18907710909843445,0.0960100069642067,0.7437907457351685
69,31,0.41381725668907166,0.12926684319972992,-0.08663076162338257,0.7975343465805054
69,32,0.4154735207557678,0.13731102645397186,-0.0012517641298472881,0.6979767084121704
70,0,0.4459696412086487,0.607276201248169,0.47746744751930237,0.9895778894424438
70,1,0.45368242263793945,0.609126091003418,0.5213724970817566,0.9852762222290039
70,2,0.4539591670036316,0.6121917963027954,0.5214250087738037,0.9875927567481995
70,3,0.4545580744743347,0.6160889267921448,0.5211848616600037,0.9875472187995911
70,4,0.44126683473587036,0.5963118076324463,0.5121497511863708,0.9907697439193726
70,5,0.43697458505630493,0.5894467234611511,0.5120195150375366,0.9931502938270569
70,6,0.43274539709091187,0.5857493877410889,0.511707603931427,0.9910833835601807
70,7,0.4551103115081787,0.6329538226127625,0.5859830975532532,0.9817280769348145
70,8,0.4189881682395935,0.6097102761268616,0.5543621182441711,0.9936816692352295
70,9,0.4425545632839203,0.6204490661621094,0.4866010248661041,0.9719091057777405
70,10,0.43037861585617065,0.6100770235061646,0.4768783152103424,0.9830631613731384
70,11,0.4585053324699402,0.6822399497032166,0.4255904257297516,0.9939814209938049
70,12,0.35578250885009766,0.602875828742981,0.4586866497993469,0.9960232377052307
70,13,0.5126898884773254,0.6155962347984314,0.4031166136264801,0.4384640157222748
70,14,0.31727585196495056,0.43639087677001953,0.43896007537841797,0.48645710945129395
70,15,0.5467589497566223,0.5769619345664978,0.426276832818985,0.3472948670387268
70,16,0.3300575613975525,0.25322163105010986,0.40647584199905396,0.7299644947052002
70,17,0.5559112429618835,0.5783745646476746,0.41973376274108887,0.3685663342475891
70,18,0.336458295583725,0.20039834082126617,0.4084087908267975,0.7396371364593506
70,19,0.5530060529708862,0.6313693523406982,0.4318613111972809,0.3720572888851166
70,20,0.3398982882499695,0.2006547749042511,0.38129931688308716,0.7588837742805481
70,21,0.5492473840713501,0.6087418794631958,0.42731180787086487,0.38941606879234314
70,22,0.3411211371421814,0.21255746483802795,0.3932933807373047,0.7401021122932434
70,23,0.35601550340652466,0.71369868516922,-0.048774607479572296,0.9997892379760742
70,24,0.31987568736076355,0.6788848638534546,0.0477433055639267,0.9998146295547485
70,25,0.43286076188087463,0.4946518838405609,0.010034232400357723,0.8777990937232971
70,26,0.4373466968536377,0.4696459174156189,0.10246102511882782,0.7240766286849976
70,27,0.4043470323085785,0.21233868598937988,0.023539692163467407,0.848442018032074
70,28,0.4098643362522125,0.2205093502998352,0.10476011037826538,0.7175832390785217
70,29,0.3839796483516693,0.17764084041118622,0.024264071136713028,0.8231998682022095
70,30,0.3917551636695862,0.20221774280071259,0.10176676511764526,0.7561517953872681
70,31,0.4274948537349701,0.13514265418052673,-0.05985983461141586,0.8007258772850037
70,32,0.4360530972480774,0.13992413878440857,0.02116025984287262,0.7011450529098511
71,0,0.44964247941970825,0.6068273186683655,0.45909518003463745,0.9898821711540222
71,1,0.4570491313934326,0.6043705344200134,0.49772724509239197,0.9855809807777405
71,2,0.4601656496524811,0.6119764447212219,0.4978014826774597,0.9878910183906555
71,3,0.4606155753135681,0.6152570247650146,0.49743208289146423,0.9877220988273621
71,4,0.4468498229980469,0.5945891737937927,0.48930349946022034,0.9909573793411255
71,5,0.44260820746421814,0.5909004211425781,0.48920583724975586,0.9933083057403564
71,6,0.4383925497531891,0.5889775156974792,0.4889574944972992,0.991175651550293
71,7,0.4598732590675354,0.6287744045257568,0.5520590543746948,0.9825707077980042
71,8,0.42391905188560486,0.6007820963859558,0.5244881510734558,0.9938990473747253
71,9,0.4573303163051605,0.6194871664047241,0.46529707312583923,0.9723496437072754
71,10,0.4325999319553375,0.6102093458175659,0.45720013976097107,0.9833099842071533
71,11,0.45487409830093384,0.6876530051231384,0.4008229374885559,0.9944812655448914
71,12,0.36007148027420044,0.6024777889251709,0.4415760636329651,0.9961792230606079
71,13,0.5176523923873901,0.6911289095878601,0.3852057456970215,0.42357468605041504
71,14,0.3108443319797516,0.43745648860931396,0.4210386872291565,0.4721723794937134
71,15,0.5760195851325989,0.680794894695282,0.4054592251777649,0.33106452226638794
71,16,0.3204145133495331,0.2592199146747589,0.38109031319618225,0.7167924642562866
71,17,0.5938553810119629,0.6836290955543518,0.40516552329063416,0.35139065980911255
71,18,0.3276427388191223,0.20967228710651398,0.38913625478744507,0.7266769409179688
71,19,0.5918124914169312,0.6754616498947144,0.40443629026412964,0.3556195795536041
71,20,0.3266989588737488,0.208187073469162,0.3538402318954468,0.7470608353614807
71,21,0.583835244178772,0.6691446900367737,0.3988661468029022,0.3755910396575928
71,22,0.329159677028656,0.22634296119213104,0.3630121052265167,0.7298961281776428
71,23,0.3427434265613556,0.71634840965271,-0.05968237668275833,0.9998040795326233
71,24,0.3153301477432251,0.6792864203453064,0.05855732411146164,0.999826192855835
71,25,0.4255208373069763,0.49250441789627075,0.007612971123307943,0.8883905410766602
71,26,0.42751798033714294,0.46844008564949036,0.13143625855445862,0.7275751233100891
71,27,0.4001670479774475,0.1908843219280243,0.057325564324855804,0.8585522174835205
71,28,0.40181678533554077,0.2224477380514145,0.15008367598056793,0.7287644743919373
71,29,0.3960157334804535,0.1590014547109604,0.06398800760507584,0.8363817930221558
71,30,0.3841899037361145,0.20223696529865265,0.1488615721464157,0.7637879848480225
71,31,0.429849237203598,0.1207219585776329,-0.02909686602652073,0.8071751594543457
71,32,0.437063992023468,0.14305610954761505,0.0504462793469429,0.6987391710281372
72,0,0.45781105756759644,0.6133369207382202,0.526631236076355,0.990863561630249
72,1,0.46132907271385193,0.607099711894989,0.5767706036567688,0.9869841933250427
72,2,0.46230649948120117,0.6124112606048584,0.5768570303916931,0.9890648126602173
72,3,0.46633344888687134,0.6148439645767212,0.5764153003692627,0.9889040589332581
72,4,0.4526609480381012,0.5961847305297852,0.5607276558876038,0.9918365478515625
72,5,0.4477902352809906,0.5941298604011536,0.5605654716491699,0.9939577579498291
72,6,0.4429294466972351,0.592993974685669,0.5603448152542114,0.9920289516448975
72,7,0.4636174738407135,0.6282781362533569,0.6739975810050964,0.9842750430107117
72,8,0.42477503418922424,0.5981280207633972,0.6143466234207153,0.9944971203804016
72,9,0.4615155756473541,0.623028576374054,0.5480407476425171,0.9750059247016907
72,10,0.43835896253585815,0.6173142194747925,0.530841588973999,0.9849032759666443
72,11,0.45515933632850647,0.697022557258606,0.5550732016563416,0.9950218200683594
72,12,0.3545722961425781,0.601373553276062,0.5054375529289246,0.9965336918830872
72,13,0.5075997114181519,0.7394704222679138,0.6043082475662231,0.42783406376838684
72,14,0.29961639642715454,0.44452810287475586,0.4693760871887207,0.5005587935447693
72,15,0.5512604713439941,0.7791941165924072,0.6902405023574829,0.3356074392795563
72,16,0.28668278455734253,0.2743484079837799,0.45394641160964966,0.7370233535766602
72,17,0.5688011646270752,0.7946894764900208,0.720079779624939,0.35284531116485596
72,18,0.28517404198646545,0.22556252777576447,0.46349668502807617,0.7419758439064026
72,19,0.5635392665863037,0.7904130220413208,0.7082988023757935,0.3596438467502594
72,20,0.29415363073349,0.22269630432128906,0.4245460629463196,0.7620635032653809
72,21,0.5541605949401855,0.7809708714485168,0.6815024614334106,0.3863213062286377
72,22,0.2960622310638428,0.24105262756347656,0.4344933032989502,0.7465211153030396
72,23,0.33595532178878784,0.726151168346405,-0.04622697830200195,0.9998224973678589
72,24,0.30515456199645996,0.679887056350708,0.04488466680049896,0.9998423457145691
72,25,0.4390304684638977,0.5046664476394653,0.026765957474708557,0.8984342217445374
72,26,0.4254539906978607,0.4621586501598358,0.09686489403247833,0.7477977871894836
72,27,0.4307887554168701,0.2026180922985077,0.0989648625254631,0.8687351942062378
72,28,0.4123411178588867,0.21260413527488708,0.12959177792072296,0.7498668432235718
72,29,0.4439437985420227,0.1682809442281723,0.10807826370000839,0.8497707843780518
72,30,0.4048660695552826,0.19053678214550018,0.13254684209823608,0.7822949290275574
72,31,0.45622238516807556,0.12810586392879486,0.023623552173376083,0.817010760307312
72,32,0.43963655829429626,0.13779765367507935,0.04118438810110092,0.7149961590766907
73,0,0.45644059777259827,0.613129198551178,0.45110005140304565,0.9913071990013123
73,1,0.4652979373931885,0.6092270016670227,0.49101072549819946,0.9874654412269592
73,2,0.4682312607765198,0.6122062802314758,0.491093248128891,0.9894925951957703
73,3,0.4693053662776947,0.6144065260887146,0.49072059988975525,0.9891976118087769
73,4,0.4585072994232178,0.5970903635025024,0.4804677963256836,0.992185652256012
73,5,0.45644935965538025,0.595790445804596,0.48037242889404297,0.9942544102668762
73,6,0.4545975625514984,0.5950161814689636,0.4801139235496521,0.9923595786094666
73,7,0.4636549949645996,0.6278067231178284,0.5500715970993042,0.9850702881813049
73,8,0.42875152826309204,0.6006594896316528,0.5135638117790222,0.9947971105575562
73,9,0.46539726853370667,0.6220360398292542,0.45927104353904724,0.9755485653877258
73,10,0.4574204087257385,0.6176275610923767,0.44837337732315063,0.985278844833374
73,11,0.4591805338859558,0.6974589228630066,0.41206875443458557,0.9954115748405457
73,12,0.3628295660018921,0.6022750735282898,0.4197244644165039,0.996728241443634
73,13,0.5248752236366272,0.7129295468330383,0.41969141364097595,0.42693421244621277
73,14,0.3109946846961975,0.4408610463142395,0.3867024779319763,0.5115324258804321
73,15,0.5793386697769165,0.7109333276748657,0.4571816325187683,0.33294010162353516
73,16,0.30336472392082214,0.2727929353713989,0.33584102988243103,0.7488437294960022
73,17,0.5985246896743774,0.7160542607307434,0.465202659368515,0.3472224771976471
73,18,0.3018242418766022,0.22493042051792145,0.339021235704422,0.7511889934539795
73,19,0.5941828489303589,0.7064500451087952,0.4627818465232849,0.3556341528892517
73,20,0.30966001749038696,0.2248772829771042,0.3061975836753845,0.7714192867279053
73,21,0.5853796005249023,0.7005571126937866,0.4514923095703125,0.38601163029670715
73,22,0.31178224086761475,0.24379898607730865,0.31896746158599854,0.756764829158783
73,23,0.3455883860588074,0.725852906703949,-0.048965103924274445,0.9998342394828796
73,24,0.31814563274383545,0.681444525718689,0.047771088778972626,0.9998522400856018
73,25,0.4321952760219574,0.5053228139877319,0.018958404660224915,0.9069254994392395
73,26,0.4264221787452698,0.4618253707885742,0.1105906143784523,0.7572695016860962
73,27,0.4074876308441162,0.2083258181810379,0.09195472300052643,0.8767831325531006
73,28,0.4057093560695648,0.21811480820178986,0.13043543696403503,0.7640800476074219
73,29,0.4005700647830963,0.17091874778270721,0.09967520833015442,0.8603726029396057
73,30,0.3916996121406555,0.19706906378269196,0.13104534149169922,0.7936388850212097
73,31,0.43480628728866577,0.13151602447032928,0.0028917049057781696,0.822790801525116
73,32,0.43657368421554565,0.14205484092235565,0.03396133333444595,0.7207763195037842
74,0,0.45779484510421753,0.6127834916114807,0.5000106692314148,0.9919441342353821
74,1,0.4673462510108948,0.6082769632339478,0.5410979986190796,0.9883798956871033
74,2,0.4703875184059143,0.6112987995147705,0.5411913990974426,0.9902642965316772
74,3,0.47290292382240295,0.614231288433075,0.5407921671867371,0.9899139404296875
74,4,0.4566637873649597,0.5967692136764526,0.5298803448677063,0.9927597641944885
74,5,0.45290857553482056,0.5952231884002686,0.5297690629959106,0.9946892857551575
74,6,0.44922780990600586,0.5940411686897278,0.5294883251190186,0.9928885102272034
74,7,0.46668681502342224,0.6274430155754089,0.606584906578064,0.98628830909729
74,8,0.4311906397342682,0.5988486409187317,0.5679882764816284,0.9952266812324524
74,9,0.46301597356796265,0.62205970287323,0.5102624297142029,0.9774554371833801
74,10,0.4444505572319031,0.6178454756736755,0.4994036555290222,0.9864270687103271
74,11,0.4526185989379883,0.7060913443565369,0.47286397218704224,0.9958505034446716
74,12,0.3638480305671692,0.6037518382072449,0.4761175215244293,0.9970053434371948
74,13,0.5179632306098938,0.7619448304176331,0.48086076974868774,0.41302868723869324
74,14,0.3009987771511078,0.4528536796569824,0.4693524241447449,0.5056930184364319
74,15,0.5493637323379517,0.7958261370658875,0.48249298334121704,0.3185751140117645
74,16,0.28238099813461304,0.28012773394584656,0.44825196266174316,0.743265688419342
74,17,0.5632134079933167,0.807977020740509,0.48890557885169983,0.33320462703704834
74,18,0.28058117628097534,0.23131589591503143,0.4586550295352936,0.7447532415390015
74,19,0.5607556104660034,0.804983913898468,0.47869229316711426,0.34268489480018616
74,20,0.28652700781822205,0.23589734733104706,0.4182399809360504,0.7660977244377136
74,21,0.5535559058189392,0.7934820055961609,0.4721415042877197,0.3746219277381897
74,22,0.2887881398200989,0.2519147992134094,0.42847388982772827,0.7536109089851379
74,23,0.33783721923828125,0.733844518661499,-0.04903964698314667,0.9998483061790466
74,24,0.31389009952545166,0.6977754235267639,0.047812022268772125,0.9998635053634644
74,25,0.42660635709762573,0.5028780102729797,0.017932087182998657,0.9147212505340576
74,26,0.42958521842956543,0.46237531304359436,0.10984057188034058,0.7632476687431335
74,27,0.40119242668151855,0.20195116102695465,0.09891587495803833,0.8849821090698242
74,28,0.41794952750205994,0.22514165937900543,0.14185848832130432,0.7774409651756287
74,29,0.400992214679718,0.16492614150047302,0.10878886282444,0.8709818124771118
74,30,0.40570029616355896,0.20689381659030914,0.14303718507289886,0.8055090308189392
74,31,0.42442506551742554,0.12877266108989716,0.011281637474894524,0.8267223834991455
74,32,0.43469175696372986,0.14451146125793457,0.032524146139621735,0.7227860689163208
75,0,0.45702797174453735,0.6141974329948425,0.4866579473018646,0.9924167394638062
75,1,0.4692162573337555,0.6117088794708252,0.5232943296432495,0.9890199303627014
75,2,0.47324857115745544,0.6121053695678711,0.5233846306800842,0.9907658696174622
75,3,0.47401848435401917,0.6141243577003479,0.5229669809341431,0.9903892874717712
75,4,0.4623646140098572,0.5973170399665833,0.5132707357406616,0.9931318163871765
75,5,0.46057477593421936,0.5960333943367004,0.5131508111953735,0.9949550032615662
75,6,0.44810032844543457,0.5952033400535583,0.5128628611564636,0.9931915998458862
75,7,0.4657793939113617,0.6315297484397888,0.5760138630867004,0.9871981739997864
75,8,0.4333933889865875,0.6003976464271545,0.5420615673065186,0.9955167770385742
75,9,0.46469202637672424,0.6234046816825867,0.49304264783859253,0.9788318276405334
75,10,0.4565679132938385,0.6157194375991821,0.48340582847595215,0.987183690071106
75,11,0.4517345428466797,0.7118486166000366,0.435829222202301,0.9962298274040222
75,12,0.3736291527748108,0.604512095451355,0.45262011885643005,0.9972397089004517
75,13,0.5119131207466125,0.7704282402992249,0.4416690766811371,0.40463927388191223
75,14,0.31670528650283813,0.4459417760372162,0.4429176449775696,0.5056819915771484
75,15,0.5387747287750244,0.8102896809577942,0.44085851311683655,0.30641254782676697
75,16,0.31727755069732666,0.26494354009628296,0.4355030655860901,0.742192804813385
75,17,0.5522328615188599,0.8247812986373901,0.4487575888633728,0.3197157084941864
75,18,0.31977877020835876,0.21614103019237518,0.44934239983558655,0.7400096654891968
75,19,0.551809549331665,0.8227740526199341,0.4396856725215912,0.3309932053089142
75,20,0.32473498582839966,0.2093488574028015,0.41461390256881714,0.7625458240509033
75,21,0.5447990298271179,0.8112410306930542,0.4313691556453705,0.36510470509529114
75,22,0.32457882165908813,0.22794650495052338,0.4175055921077728,0.7527127265930176
75,23,0.33815664052963257,0.7390182614326477,-0.048692937940359116,0.9998605251312256
